Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.012012077,-0.0075019053,-0.055791315,-0.007913483,-0.029617768,0.0049125818,-0.011082686,0.010808341,0.041880917,-0.018319147,0.012600996,-0.008624628,0.06834843,0.00921101,-0.019425195,-0.0062093493,-0.011062984,0.044635355,-0.005759527,0.0014554086,-0.011896659,-0.0076243975,-0.0040443228,-0.021473994,-0.007681407,-0.049403444,-0.008838473,0.0059731873,0.04586792,1.0585886,43,Sequential RNN
-0.012002402,-0.007443828,-0.05910285,-0.0082303835,-0.030707318,0.006244443,-0.011465918,0.012373769,0.04108243,-0.01702313,0.019420924,-0.0077054654,0.067718886,0.007668196,-0.018843373,-0.006625698,-0.009670152,0.042383995,-0.005484086,0.0010826079,-0.013671111,-0.006555369,-0.005109416,-0.024839798,-0.007669913,-0.05017076,-0.01010604,0.0060036993,0.045627523,1.0628206,44,Sequential RNN
-0.011567832,-0.007869141,-0.05582331,-0.014344211,-0.029102053,0.0099374745,-0.009060254,0.015420558,0.043999758,-0.018472511,0.011912208,0.0050145253,0.07101962,-0.007418461,-0.0009723015,-0.0073833964,-0.0103040375,0.033965085,-0.013043532,0.0071319295,-0.0053486372,-0.0076779136,-0.009213637,-0.016214944,-0.008775868,-0.042282365,-0.011428613,0.0021113434,0.02998364,1.0558069,45,Sequential RNN
-0.006720506,-0.008131807,-0.040237702,-0.01225477,-0.02632477,0.0116633475,-0.011096251,0.016672414,0.05147642,-0.02515815,0.0107700145,0.011156782,0.05010839,-0.007968922,-0.009749231,-0.0039026157,-0.0179888,0.036053598,-0.022767995,0.0210373,-0.013667644,-0.009522219,-0.012417733,-0.020835934,-0.005790282,-0.044953514,-0.013166094,0.0035914488,0.04460749,1.0555178,46,Sequential RNN
-0.0082255835,-0.006774116,-0.035439458,-0.011174977,-0.026609195,0.0066223876,-0.006178179,0.011257554,0.05214917,-0.02083759,0.011509488,0.028289568,0.043621466,-0.007732178,-0.01912328,-0.0020753907,-0.021476118,0.049408227,-0.024954317,0.0110648535,-0.015311062,-0.0074366257,-0.03517518,-0.024110537,-0.01233591,-0.050047383,-0.013456665,0.0054868096,0.0706512,1.058413,47,Sequential RNN
-0.0101692295,-0.0052235806,-0.03938909,-0.008292537,-0.028674573,0.011419081,-0.0076030567,0.005569823,0.058869317,-0.019381477,0.01109355,0.022233583,0.049015746,-0.010226963,-0.02292716,-0.001670432,-0.019928334,0.048196107,-0.021581065,0.007153591,-0.017037159,-0.0024817486,-0.027930899,-0.02663382,-0.012974401,-0.058498222,-0.013235953,0.007127048,0.071291596,1.0618902,48,Sequential RNN
-0.0068273516,-0.0055425884,-0.0449904,-0.004843208,-0.029022118,0.0097144,-0.010093695,0.0029389916,0.053772036,-0.01635207,0.009115477,0.0118812835,0.055280868,-0.01048285,-0.018098915,-0.0029495894,-0.014539746,0.062171873,-0.008166788,0.0024414242,-0.01735895,-0.0055926335,-0.025324134,-0.025610536,-0.010459008,-0.057526816,-0.012608543,0.009432789,0.052348547,1.0572922,49,Sequential RNN
-0.007985781,-0.0053472626,-0.048639417,-0.004597225,-0.029005172,0.007033591,-0.0099404175,0.0034820049,0.04547751,-0.019439336,0.00824804,0.005788609,0.06302993,-0.0042405357,-0.017566433,-0.0028026632,-0.013983741,0.0637102,-0.0067987056,0.004162703,-0.014271855,-0.006183884,-0.020839991,-0.02521156,-0.01117601,-0.051823925,-0.010767753,0.007444366,0.049287964,1.0529567,50,Sequential RNN
-0.0092643695,-0.00051003095,-0.057534654,-0.00512071,-0.032215845,0.003841163,-0.007905805,0.0001935279,0.046819434,-0.021735203,0.00767546,-0.00011918061,0.07436681,0.002446535,-0.01841458,-0.0050327946,-0.01666641,0.0642989,-0.007102227,0.006127369,-0.015955366,-0.003457279,-0.01935277,-0.022614196,-0.009746748,-0.0550002,-0.008397471,0.00621324,0.049885508,1.0542779,51,Sequential RNN
-0.014371002,-0.0027197457,-0.07318876,-0.004465606,-0.036693327,0.0026554323,-0.0075988346,0.0014464488,0.033953425,-0.021305807,0.008057824,-0.0030911486,0.09739259,-0.004502906,0.00033545485,-0.0072560688,-0.022628807,0.058091287,-0.006289717,0.0071443715,-0.017865984,-0.0025466227,-0.014344779,-0.019828744,-0.010487488,-0.03318207,-0.0077929376,9.990146e-5,0.041607704,1.0593759,52,Sequential RNN
-0.0130722085,-0.005926409,-0.07135332,-0.0063010072,-0.03667821,-0.0006972183,-0.0074361125,0.0019116607,0.0349171,-0.024559425,0.0044697006,-0.0024204555,0.09911548,-0.0022813685,-0.0034630562,-0.0065507446,-0.023365097,0.06840753,-0.0054037143,0.0076865037,-0.016926717,-0.002378678,-0.017657442,-0.021116443,-0.013684262,-0.039595295,-0.0074291453,0.00058090163,0.05249607,1.0587114,53,Sequential RNN
-0.013073668,-0.006114897,-0.06631881,-0.006264712,-0.034031097,-0.0006792089,-0.0077582314,0.004027722,0.032802317,-0.023622304,0.006031328,-0.0016968388,0.09156697,-0.0007625018,-0.005337891,-0.005278975,-0.02086928,0.06428833,-0.00623051,0.007008146,-0.013972351,-0.005016373,-0.016635465,-0.021453997,-0.012324304,-0.037782405,-0.007153106,0.00090501335,0.050431184,1.0553159,54,Sequential RNN
-0.014569184,-0.009015095,-0.06698585,-0.0058946726,-0.033699334,0.0016969055,-0.0075357086,0.008256698,0.031873368,-0.02285538,0.009832296,-0.006073814,0.089827925,0.011608215,-0.013678313,-0.0050004907,-0.016075317,0.057976063,-0.0072690356,0.006707063,-0.013229051,-0.0063538086,-0.010037554,-0.023702012,-0.011255603,-0.03933214,-0.008175586,0.002116946,0.044902463,1.05594,55,Sequential RNN
-0.013862264,-0.008772571,-0.062672034,-0.0059544155,-0.03208848,0.0020983457,-0.007864436,0.008875703,0.032602683,-0.022573484,0.010866304,-0.0062179803,0.08303872,0.010819517,-0.015117505,-0.0040794234,-0.014586426,0.05648644,-0.00748712,0.0065052463,-0.012924693,-0.007045564,-0.009096862,-0.02454354,-0.011114501,-0.040312715,-0.007920532,0.0030283164,0.045158394,1.0547549,56,Sequential RNN
-0.01483102,-0.008185503,-0.062291108,-0.00653822,-0.032266848,0.0016447303,-0.007949787,0.0090384055,0.038068905,-0.023209391,0.012863835,-0.0044261357,0.081132375,0.009999568,-0.017036404,-0.0031506813,-0.014391575,0.062679864,-0.00856831,0.0049470267,-0.014461373,-0.00877329,-0.0123182945,-0.028293554,-0.013419489,-0.048895344,-0.008179971,0.0044246865,0.053385668,1.0590012,57,Sequential RNN
